Name,Region,Number of Deaths in 2007,Per Capita State Income in 2011
Alabama,South,"46,600","41,415"
Alaska,West,3400,"-67,825"
Arizona,West,"46,000","46,709"
Arkansas,South,"28,000","38,758"
California,West,0,"57,287"
Colorado,West,"30,000","55,387"
Connecticut,Northeast,"28,600","65,753"
Delaware,South,"7,300","58,814"
Florida,South,"168,000","44,299"
Georgia,South,0,"46,007"
Hawaii,West,"9,400","61,821"
Idaho,West,"10,800","43,341"
Illinois,Midwest,"100,300","53,234"
Indiana,Midwest,"54,100","46,438"
Iowa,Midwest,"27,200","49,427"
Kansas,Midwest,"24,400","48,964"
Kentucky,South,"40,100","41,141"
Lousiana,South,"39,700","41,734"
Maine,Northeast,"12,500","46,033"
Maryland,South,"43,700","70,004"
Massachussetts,Northeast,"52,900","62,857"
Michigan,Midwest,"86,700","45,981"
Minnesota,Midwest,"37,100","56,954"
Mississippi,South,"28,200","36,919"
Missouri,Midwest,"54,100","45,247"
Montana,West,"8,600","44,222"
Nebraska,Midwest,"15,200","50,296"
Nevada,West,"18,600","48,927"
New Hampshire,Northeast,"10,300","62,647"
New Jersey,Northeast,"69,600","67,458"
New Mexico,West,"15,000","41,963"
New York,Northeast,"147,700","55,246"
North Carolina,South,"76,000","43,916"
North Dakota,Midwest,"5,500","51,704"
Ohio,Midwest,"106,500","45,749"
Oklahoma,South,"36,000","43,225"
Oregon,West,"31,400","46,816"
Pennsylvania,Northeast,"125,200","50,228"
Rhode Island,Northeast,"9,700","53,636"
South Carolina,South,"39,500","42,367"
South Dakota,Midwest,"6,800","48,321"
Tennessee,South,"57,000","41,693"
Texas,South,0,"49,392"
Utah,West,"14,100","55,869"
Vermont,Northeast,"5,200","52,776"
Virginia,South,"58,200","61,882"
Washington,West,"47,300","56,835"
West Virginia,South,"21,000","38,482"
Wisconsin,Midwest,"46,200","50,395"
Wyoming,West,"4,200","56,322"
